,expgender,separatedornot_nobarriers,separatedornot_other,separatedornot_separaterooms,age,sunkgroup,sunkDV,gainlossgroup,gainlossDV,anch1group,anch2group,anch3group,anch4group,anchoring1,anchoring2,anchoring3,anchoring4,Ranchori,RAN001,RAN002,RAN003,Ranch1,Ranch2,Ranch3,Ranch4,gambfalgroup,gambfalDV,scalesgroup,scalesreca,scalesrecb,scales,reciprocitygroup,reciprocityother,reciprocityus,allowedforbiddenGroup,allowedforbidden,quotearec,quotebrec,quoteGroup,quote,totalflagestimations,totalnoflagtimeestimations,flagfilter,flagdv,flagGroup,Sysjust,MoneyGroup,moneyfilter,ContactGroup,Imagineddv,IATfilter,partgender,IATexpart,IATexpmath,IATexp.overall,totexpmissed,IATEXPfilter,allowedforbiddena,allowedforbiddenb,anchoring1a,anchoring1b,anchoring2a,anchoring2b,anchoring3a,anchoring3b,anchoring4a,anchoring4b,artwarm,d_donotuse,diseaseframinga,diseaseframingb,ethnicity_X1,ethnicity_X2,ethnicity_X3,flagsupplement1,flagsupplement2,flagsupplement3,flagtimeestimate1_Afternoon,flagtimeestimate1_Evening,flagtimeestimate1_Morning,flagtimeestimate2_Afternoon,flagtimeestimate2_Evening,flagtimeestimate2_Morning,flagtimeestimate3_Afternoon,flagtimeestimate3_Evening,flagtimeestimate3_Morning,flagtimeestimate4_Afternoon,flagtimeestimate4_Evening,flagtimeestimate4_Morning,gamblerfallacya,gamblerfallacyb,imaginedexplicit1,imaginedexplicit2,imaginedexplicit3,imaginedexplicit4,major,mathwarm,moneyagea,moneyageb,moneygendera,moneygenderb,noflagtimeestimate1_Afternoon,noflagtimeestimate1_Evening,noflagtimeestimate1_Morning,noflagtimeestimate2_Afternoon,noflagtimeestimate2_Evening,noflagtimeestimate2_Morning,noflagtimeestimate3_Afternoon,noflagtimeestimate3_Evening,noflagtimeestimate3_Morning,noflagtimeestimate4_Afternoon,noflagtimeestimate4_Evening,noflagtimeestimate4_Morning,omdimc3,omdimc3rt,omdimc3trt,politicalid,quotea,quoteb,reciprocityothera,reciprocityotherb,reciprocityusa,reciprocityusb,scalesa,scalesb,sex,sunkcosta,sunkcostb,sysjust1,sysjust2,sysjust3,sysjust4,sysjust5,sysjust6,sysjust7,sysjust8,us_or_international,lab_or_online,order,iat_exclude
6192,0.0,1,0,0,21.0,1,8.0,1,1.0,0,1,1,1,3000.0,4000000.0,40000.0,30000.0,2163.5,4604.5,4642.0,4287.5,2163.5,4604.5,4642.0,4287.5,0,4.472135955,0,0.0,0.0,1.0,1,0.0,1.0,0,0.0,6.0,7.0,0,7.0,8.0,8.0,0,4.5,1,4.5,1,0,1,2.0,1,0.0,6.666666667,2.5,6.083333333,0,1,0.0,1.0,3000.0,4000.0,600000.0,4000000.0,7000.0,40000.0,667.0,30000.0,99.0,0.353160387,0.0,1.0,0,1,0,10.0,4.0,4.0,0,0,1,1,0,0,1,0,0,0,1,0,2.236067977,4.472135955,2.0,1.0,3.0,2.0,13.0,10.0,21.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,44412.0,44417.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,5.0,3.0,6.0,6.0,5.0,3.0,3.0,5.0,0,1,2.0,0
6193,0.0,1,0,0,19.0,0,6.0,0,0.0,0,1,1,1,2500.0,1500000.0,43000.0,1000.0,1189.0,2347.0,5118.5,1656.0,1189.0,2347.0,5118.5,1656.0,1,1.4142135619999998,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,5.0,5.0,1,5.0,9.0,8.0,0,3.375,1,3.375,1,0,0,6.75,1,0.0,5.333333333,3.166666667,5.083333333,0,1,0.0,1.0,2500.0,4000.0,600000.0,1500000.0,7000.0,43000.0,667.0,1000.0,71.0,0.44691375,0.0,1.0,0,1,0,10.0,4.0,4.0,0,0,1,0,1,0,1,0,0,0,1,0,1.4142135619999998,1.732050808,7.0,7.0,5.0,8.0,8.0,40.0,21.0,19.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,24613.0,24618.0,2.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,0,1,2.0,0
6194,0.0,1,0,0,19.0,1,9.0,0,0.0,0,0,1,0,4400.0,500000.0,25000.0,300.0,4044.5,1215.0,2662.5,868.5,4044.5,1215.0,2662.5,868.5,0,2.0,0,0.0,0.0,1.0,0,0.0,1.0,1,0.0,8.0,5.0,1,8.0,7.0,8.0,0,4.0,1,4.0,0,1,0,6.0,1,0.0,6.0,3.0,5.5,0,1,0.0,0.0,4400.0,4000.0,500000.0,3000000.0,7000.0,25000.0,300.0,30000.0,76.0,-0.40875630799999996,0.0,1.0,0,1,0,9.0,4.0,3.0,0,0,1,0,1,0,1,0,0,0,0,1,2.236067977,2.0,5.0,5.0,6.0,8.0,13.0,30.0,19.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22398.0,22403.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,8.0,2.0,3.0,4.0,7.0,5.0,2.0,4.0,5.0,0,1,1.0,0
6195,0.0,1,0,0,21.0,0,8.0,0,1.0,0,1,1,0,1600.0,2500000.0,37500.0,10000.0,113.5,3132.5,4243.0,2855.5,113.5,3132.5,4243.0,2855.5,0,2.449489743,1,0.0,0.0,1.0,0,0.0,1.0,1,1.0,8.0,5.0,1,8.0,6.0,8.0,0,3.5,1,4.0,1,0,0,6.0,1,1.0,6.166666667,5.666666667,4.25,0,1,0.0,1.0,1600.0,4000.0,600000.0,2500000.0,7000.0,37500.0,667.0,30000.0,73.0,0.150066809,0.0,0.0,0,1,0,11.0,4.0,4.0,0,0,1,1,0,0,1,0,0,0,0,1,2.236067977,2.449489743,6.0,5.0,6.0,7.0,2.0,84.0,21.0,21.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,32787.0,32792.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,9.0,8.0,4.0,3.0,5.0,6.0,5.0,2.0,4.0,3.0,0,1,1.0,0
6196,0.0,1,0,0,20.0,1,8.0,1,1.0,0,0,0,1,5000.0,4000000.0,20000.0,36000.0,4676.0,4604.5,2393.5,4790.0,4676.0,4604.5,2393.5,4790.0,1,2.236067977,0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,8.0,5.0,1,8.0,7.0,8.0,0,3.0,1,5.625,0,0,0,3.5,1,0.0,5.5,3.0,5.25,0,1,0.0,1.0,5000.0,4000.0,4000000.0,3000000.0,20000.0,36825.0,667.0,36000.0,64.0,-0.33109357899999997,0.0,1.0,0,1,0,11.0,5.0,3.0,1,0,0,0,0,1,0,0,1,0,1,0,2.236067977,1.732050808,5.0,2.0,5.0,2.0,8.0,4.0,20.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,24775.0,24780.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,8.0,8.0,5.0,6.0,6.0,7.0,6.0,5.0,5.0,5.0,0,1,1.0,0
6197,0.0,1,0,0,20.0,0,8.0,0,0.0,1,0,1,1,3000.0,2000000.0,45470.0,20000.0,2163.5,2720.5,5590.5,3504.0,2163.5,2720.5,5590.5,3504.0,0,2.0,0,0.0,0.0,1.0,1,0.0,1.0,1,1.0,2.0,5.0,1,2.0,7.0,8.0,0,2.5,1,4.25,0,0,1,7.0,1,0.0,6.833333333,2.166666667,6.333333333,0,1,0.0,1.0,3000.0,3000.0,600000.0,3000000.0,7000.0,45470.0,667.0,20000.0,89.0,-0.048185964000000005,0.0,1.0,0,1,0,11.0,4.0,4.0,0,0,1,0,0,1,1,0,0,0,1,0,2.236067977,1.732050808,5.0,5.0,9.0,9.0,2.0,30.0,20.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,46325.0,46330.0,3.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,8.0,3.0,4.0,7.0,6.0,5.0,1.0,6.0,2.0,0,1,1.0,0
6198,0.0,1,0,0,19.0,1,8.0,0,1.0,1,0,1,1,4890.0,250000.0,45400.0,45000.0,4374.0,287.0,5570.0,5307.5,4374.0,287.0,5570.0,5307.5,1,14.69693846,1,0.0,0.0,1.0,1,1.0,0.0,1,1.0,3.0,5.0,1,3.0,8.0,8.0,0,3.375,0,4.375,1,0,1,4.75,1,0.0,5.833333333,6.333333333,3.75,0,1,0.0,1.0,3000.0,4890.0,250000.0,3000000.0,7000.0,45400.0,667.0,45000.0,61.0,-0.320728062,0.0,0.0,0,1,0,9.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,14.69693846,1.732050808,5.0,2.0,7.0,5.0,2.0,91.0,21.0,19.0,1.0,1.0,1,0,0,0,0,1,1,0,0,0,1,0,1.0,20678.0,20683.0,6.0,7.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,8.0,8.0,5.0,6.0,5.0,6.0,5.0,3.0,3.0,2.0,0,1,2.0,0
6199,0.0,1,0,0,18.0,1,7.0,0,1.0,1,0,1,1,4500.0,2000000.0,45000.0,35000.0,4165.5,2720.5,5417.5,4662.5,4165.5,2720.5,5417.5,4662.5,1,2.0,0,0.0,0.0,1.0,0,0.0,1.0,1,1.0,7.0,5.0,1,7.0,8.0,8.0,0,2.25,1,3.375,1,0,1,5.5,1,0.0,5.5,3.166666667,5.166666667,0,1,0.0,1.0,3000.0,4500.0,600000.0,3000000.0,7000.0,45000.0,667.0,35000.0,75.0,1.112055995,0.0,0.0,0,1,0,9.0,4.0,5.0,1,0,0,0,0,1,1,0,0,0,1,0,2.236067977,1.732050808,3.0,5.0,6.0,8.0,9.0,20.0,21.0,18.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,32857.0,32862.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,7.0,8.0,3.0,3.0,6.0,5.0,2.0,3.0,4.0,1.0,0,1,2.0,0
6200,0.0,1,0,0,19.0,0,6.0,0,0.0,0,0,1,1,2000.0,250000.0,30000.0,20000.0,580.0,287.0,3586.5,3504.0,580.0,287.0,3586.5,3504.0,1,4.242640687,0,0.0,0.0,1.0,1,0.0,1.0,1,0.0,6.0,4.0,0,4.0,8.0,9.0,0,3.0,0,4.25,1,0,1,3.25,1,0.0,6.0,2.0,6.0,0,1,0.0,0.0,2000.0,4000.0,250000.0,3000000.0,7000.0,30000.0,667.0,20000.0,71.0,-0.862568694,0.0,1.0,0,1,0,9.0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,4.242640687,1.732050808,3.0,2.0,5.0,3.0,10.0,23.0,21.0,19.0,1.0,1.0,0,1,0,0,0,1,1,0,0,0,1,0,1.0,28657.0,28662.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,6.0,5.0,5.0,4.0,2.0,6.0,2.0,7.0,3.0,0,1,1.0,0
6201,0.0,1,0,0,20.0,0,7.0,1,0.0,1,1,0,0,4500.0,3000000.0,3000.0,300.0,4165.5,3637.5,539.0,868.5,4165.5,3637.5,539.0,868.5,0,2.0,0,0.0,0.0,1.0,1,0.0,1.0,0,0.0,6.0,9.0,0,9.0,8.0,8.0,0,2.75,0,3.25,0,0,0,5.75,1,0.0,6.0,5.833333333,4.083333333,0,1,0.0,1.0,3000.0,4500.0,600000.0,3000000.0,3000.0,36825.0,300.0,30000.0,78.0,0.9803702609999999,1.0,1.0,0,1,0,7.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2.236067977,2.0,5.0,6.0,7.0,5.0,10.0,70.0,20.0,21.0,1.0,1.0,1,0,0,0,1,0,1,0,0,0,0,1,0.0,7166.0,7171.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,7.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,0,1,2.0,0
6202,0.0,1,0,0,18.0,1,9.0,0,1.0,0,0,0,0,3000.0,2000000.0,20000.0,10000.0,2163.5,2720.5,2393.5,2855.5,2163.5,2720.5,2393.5,2855.5,0,1.4142135619999998,0,0.0,0.0,1.0,1,1.0,0.0,1,0.0,5.0,5.0,1,5.0,8.0,7.0,0,2.875,0,4.875,0,0,1,5.0,1,0.0,6.166666667,4.166666667,5.0,0,1,0.0,0.0,3000.0,4000.0,600000.0,3000000.0,20000.0,36825.0,667.0,30000.0,54.0,0.307914223,0.0,0.0,0,1,0,11.0,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2.236067977,1.4142135619999998,7.0,5.0,5.0,3.0,2.0,63.0,18.0,21.0,1.0,1.0,1,0,0,0,0,1,0,0,1,0,1,0,0.0,2308.0,2313.0,6.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,8.0,7.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,0,1,2.0,0
6203,0.0,1,0,0,19.0,1,8.0,0,0.0,1,1,1,1,4000.0,2000000.0,30000.0,25000.0,3732.5,2720.5,3586.5,3892.0,3732.5,2720.5,3586.5,3892.0,0,2.0,1,0.0,0.0,1.0,1,0.0,0.0,0,0.0,6.0,5.0,0,5.0,8.0,9.0,0,2.875,0,3.375,1,0,1,5.5,1,0.0,5.166666667,3.333333333,4.916666667,0,1,0.0,1.0,3000.0,4000.0,600000.0,2000000.0,7000.0,30000.0,667.0,25000.0,71.0,-0.965979044,0.0,1.0,0,1,0,10.0,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2.236067977,2.0,5.0,3.0,5.0,9.0,13.0,4.0,21.0,19.0,1.0,1.0,1,0,0,0,0,1,0,1,0,0,1,0,0.0,7519.0,7524.0,6.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,8.0,8.0,1.0,2.0,3.0,7.0,5.0,1.0,6.0,2.0,0,1,1.0,0
6204,0.0,1,0,0,18.0,0,4.0,0,0.0,0,0,1,0,3500.0,3000000.0,42000.0,10000.0,3216.0,3637.5,4950.5,2855.5,3216.0,3637.5,4950.5,2855.5,1,1.732050808,0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,6.0,9.0,0,9.0,8.0,8.0,0,2.25,0,3.0,1,0,0,7.75,1,0.0,7.0,3.0,6.0,0,1,0.0,1.0,3500.0,4000.0,3000000.0,3000000.0,7000.0,42000.0,667.0,30000.0,100.0,0.9574491829999999,0.0,1.0,0,1,0,8.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1.732050808,1.732050808,7.0,6.0,9.0,9.0,7.0,9.0,21.0,18.0,1.0,1.0,1,0,0,0,0,1,1,0,0,0,1,0,1.0,20813.0,20818.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,5.0,2.0,0,1,2.0,0
6205,0.0,1,0,0,19.0,1,9.0,1,0.0,1,0,0,1,5500.0,2000000.0,23000.0,40000.0,5082.0,2720.5,2539.5,5018.5,5082.0,2720.5,2539.5,5018.5,0,4.472135955,0,0.0,0.0,1.0,0,0.0,1.0,1,1.0,6.0,9.0,0,9.0,8.0,8.0,0,2.625,0,4.375,0,0,1,4.75,1,1.0,6.666666667,6.833333333,3.916666667,0,1,0.0,1.0,3000.0,5500.0,600000.0,3000000.0,23000.0,36825.0,667.0,40000.0,100.0,-0.348509019,1.0,1.0,0,1,0,11.0,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2.236067977,4.472135955,5.0,4.0,5.0,5.0,6.0,100.0,19.0,21.0,0.0,1.0,0,0,1,0,1,0,1,0,0,1,0,0,1.0,39727.0,39732.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,3.0,2.0,3.0,7.0,6.0,2.0,7.0,5.0,0,1,1.0,0
6206,0.0,1,0,0,18.0,0,4.0,0,0.0,1,0,0,0,4250.0,3000000.0,6000.0,980.0,3980.5,3637.5,1401.0,1454.0,3980.5,3637.5,1401.0,1454.0,1,2.0,1,0.0,0.0,1.0,0,0.0,0.0,1,0.0,6.0,1.0,0,1.0,8.0,9.0,0,4.5,0,4.375,1,0,1,5.75,1,0.0,6.166666667,2.666666667,5.75,0,1,0.0,0.0,3000.0,4250.0,3000000.0,3000000.0,6000.0,36825.0,980.0,30000.0,71.0,0.301401071,0.0,1.0,0,1,0,11.0,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.732050808,7.0,5.0,5.0,6.0,10.0,21.0,21.0,18.0,1.0,1.0,1,0,0,0,1,0,0,0,1,0,1,0,0.0,3407.0,3412.0,7.0,4.0,9.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,9.0,4.0,4.0,3.0,5.0,7.0,4.0,3.0,4.0,5.0,0,1,2.0,0
6207,0.0,1,0,0,20.0,1,8.0,1,0.0,1,1,0,1,3000.0,3000000.0,26246.4,25000.0,2163.5,3637.5,2804.0,3892.0,2163.5,3637.5,2804.0,3892.0,1,7.071067812000001,0,0.0,0.0,1.0,0,0.0,1.0,1,1.0,7.0,5.0,1,7.0,8.0,8.0,0,3.625,1,5.125,1,0,1,5.75,1,0.0,5.833333333,6.666666667,3.583333333,0,1,0.0,1.0,3000.0,3000.0,600000.0,3000000.0,7000.0,36825.0,667.0,25000.0,69.0,0.257256008,1.0,1.0,0,1,0,10.0,4.0,5.0,1,0,0,0,0,1,1,0,0,0,1,0,7.071067812000001,1.732050808,4.0,6.0,5.0,8.0,6.0,80.0,21.0,20.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,23951.0,23956.0,6.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,0,1,2.0,0
6208,0.0,1,0,0,18.0,1,8.0,1,0.0,1,0,1,0,3200.0,2000000.0,28300.0,1500.0,2926.0,2720.5,3049.0,1938.5,2926.0,2720.5,3049.0,1938.5,0,2.24e-05,1,0.0,0.0,1.0,1,0.0,1.0,0,0.0,6.0,4.0,0,4.0,9.0,8.0,0,2.125,1,4.0,0,0,1,6.5,1,1.0,6.666666667,2.0,6.333333333,0,1,0.0,1.0,3000.0,3200.0,600000.0,3000000.0,7000.0,28300.0,1500.0,30000.0,89.0,-1.2178612359999998,1.0,1.0,0,1,0,8.0,3.0,3.0,1,0,0,0,0,1,0,1,0,0,1,0,2.24e-05,1.732050808,6.0,5.0,9.0,6.0,7.0,13.0,18.0,21.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,20980.0,20985.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,8.0,5.0,3.0,6.0,6.0,5.0,2.0,4.0,1.0,0,1,1.0,0
6209,0.0,1,0,0,19.0,0,7.0,1,1.0,0,1,1,0,3000.0,3500000.0,32000.0,300.0,2163.5,4188.5,3806.0,868.5,2163.5,4188.5,3806.0,868.5,0,2.828427125,0,0.0,0.0,1.0,1,0.0,1.0,1,0.0,6.0,9.0,0,9.0,8.0,8.0,0,3.625,1,4.375,0,0,1,4.5,1,1.0,5.166666667,5.0,4.083333333,0,1,0.0,0.0,3000.0,4000.0,600000.0,3500000.0,7000.0,32000.0,300.0,30000.0,58.0,-0.293437113,0.0,1.0,0,1,0,10.0,4.0,4.0,1,0,0,1,0,0,0,0,1,0,1,0,2.236067977,2.828427125,3.0,3.0,5.0,7.0,2.0,61.0,19.0,21.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,20616.0,20618.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,9.0,7.0,5.0,3.0,6.0,6.0,4.0,2.0,6.0,3.0,0,1,2.0,0
6210,0.0,1,0,0,28.0,0,9.0,1,1.0,1,1,1,0,3750.0,2000000.0,24000.0,10000.0,3484.0,2720.5,2574.5,2855.5,3484.0,2720.5,2574.5,2855.5,0,0.0,1,0.0,0.0,1.0,1,0.0,1.0,0,0.0,6.0,5.0,0,5.0,8.0,9.0,0,1.0,0,3.0,0,0,1,6.0,1,0.0,7.0,5.166666667,4.916666667,0,1,0.0,1.0,3000.0,3750.0,600000.0,2000000.0,7000.0,24000.0,667.0,30000.0,100.0,-0.688311766,0.0,1.0,0,1,0,4.0,3.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.732050808,5.0,5.0,5.0,9.0,8.0,80.0,28.0,21.0,1.0,1.0,0,0,1,0,1,0,1,0,0,0,1,0,1.0,26213.0,26218.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,9.0,2.0,2.0,6.0,4.0,1.0,1.0,7.0,1.0,0,1,1.0,0
6211,0.0,1,0,0,20.0,1,7.0,1,0.0,1,1,0,0,3500.0,4200000.0,26000.0,10000.0,3216.0,4820.5,2748.5,2855.5,3216.0,4820.5,2748.5,2855.5,0,1.0,1,0.0,0.0,1.0,1,0.0,1.0,0,0.0,6.0,7.0,0,7.0,9.0,8.0,0,2.0,1,4.5,0,0,1,5.5,1,0.0,7.0,5.0,5.0,0,1,0.0,1.0,3000.0,3500.0,600000.0,4200000.0,26000.0,36825.0,10000.0,30000.0,100.0,0.50193354,1.0,1.0,0,1,0,11.0,4.0,2.0,0,1,0,1,0,0,0,0,1,0,1,0,2.236067977,1.0,6.0,4.0,7.0,5.0,12.0,59.0,20.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31961.0,31967.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,7.0,8.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,0,1,2.0,0
6212,0.0,1,0,0,20.0,1,9.0,0,1.0,1,0,0,0,3500.0,700000.0,20000.0,1000.0,3216.0,1516.5,2393.5,1656.0,3216.0,1516.5,2393.5,1656.0,1,3.8729833460000003,1,0.0,0.0,1.0,0,0.0,1.0,0,0.0,6.0,5.0,0,5.0,9.0,8.0,0,3.375,1,4.625,0,1,0,5.5,1,0.0,6.0,2.5,5.75,0,1,0.0,1.0,3000.0,3500.0,700000.0,3000000.0,20000.0,36825.0,1000.0,30000.0,63.0,0.90124261,0.0,0.0,0,1,0,9.0,4.0,4.0,1,0,0,1,0,0,1,0,0,0,1,0,3.8729833460000003,1.732050808,5.0,4.0,6.0,7.0,10.0,8.0,20.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,32528.0,32533.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,8.0,3.0,3.0,6.0,6.0,5.0,6.0,5.0,3.0,0,1,2.0,0
6213,0.0,1,0,0,18.0,0,7.0,1,1.0,0,1,1,0,3000.0,4000000.0,40000.0,800.0,2163.5,4604.5,4642.0,1422.5,2163.5,4604.5,4642.0,1422.5,1,3.464101615,1,0.0,0.0,1.0,1,1.0,0.0,0,0.0,5.0,5.0,1,5.0,9.0,8.0,0,3.0,1,3.75,0,0,0,6.0,1,0.0,5.0,2.0,5.5,0,1,0.0,1.0,3000.0,4000.0,600000.0,4000000.0,7000.0,40000.0,800.0,30000.0,52.0,0.036517029,0.0,1.0,0,1,0,6.0,3.0,3.0,0,0,1,0,1,0,1,0,0,0,1,0,3.464101615,1.732050808,7.0,5.0,6.0,6.0,13.0,27.0,18.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31174.0,31179.0,2.0,5.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,9.0,7.0,5.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,0,1,1.0,0
6214,0.0,1,0,0,18.0,1,8.0,1,1.0,0,1,1,0,1700.0,4000000.0,45000.0,200.0,178.5,4604.5,5417.5,537.0,178.5,4604.5,5417.5,537.0,1,5.0,0,0.0,0.0,1.0,0,1.0,0.0,0,0.0,6.0,8.0,0,8.0,8.0,8.0,0,3.571428571,0,4.125,0,0,0,2.5,1,0.0,7.0,4.0,5.5,0,1,0.0,1.0,1700.0,4000.0,600000.0,4000000.0,7000.0,45000.0,200.0,30000.0,63.0,-0.618769318,0.0,1.0,0,0,1,11.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.732050808,2.0,2.0,3.0,3.0,9.0,40.0,18.0,21.0,1.0,1.0,0,0,1,1,0,0,1,0,0,0,1,0,1.0,14944.0,14949.0,5.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,8.0,8.0,3.0,2.0,5.0,7.0,4.0,2.0,6.0,4.0,0,1,2.0,0
6215,0.0,1,0,0,19.0,0,9.0,1,0.0,1,1,0,0,3000.0,2000000.0,7000.0,10000.0,2163.5,2720.5,1509.5,2855.5,2163.5,2720.5,1509.5,2855.5,0,1.0,1,0.0,0.0,1.0,1,0.0,1.0,0,0.0,5.0,5.0,1,5.0,7.0,8.0,0,2.0,1,3.625,1,0,1,6.0,1,0.0,6.5,2.333333333,6.083333333,0,1,0.0,1.0,3000.0,3000.0,600000.0,2000000.0,7000.0,36825.0,667.0,30000.0,80.0,-0.716348726,1.0,1.0,0,1,0,9.0,4.0,4.0,1,0,0,0,0,1,0,0,1,0,1,0,2.236067977,1.0,5.0,2.0,8.0,9.0,7.0,12.0,21.0,19.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,45945.0,45950.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,9.0,2.0,2.0,6.0,4.0,3.0,2.0,6.0,4.0,0,1,1.0,0
6216,0.0,1,0,0,18.0,1,3.0,0,1.0,1,1,0,1,5000.0,3000000.0,3200.0,20000.0,4676.0,3637.5,633.0,3504.0,4676.0,3637.5,633.0,3504.0,0,22.36067977,1,0.0,0.0,1.0,0,0.0,1.0,1,1.0,3.0,5.0,1,3.0,8.0,7.0,0,3.625,0,3.5,0,0,0,5.5,1,0.0,6.333333333,5.0,4.666666667,0,1,0.0,1.0,3000.0,5000.0,600000.0,3000000.0,3200.0,36825.0,667.0,20000.0,80.0,-0.975593457,0.0,0.0,0,1,0,11.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2.236067977,22.36067977,4.0,4.0,5.0,9.0,10.0,71.0,18.0,21.0,1.0,1.0,0,0,1,1,0,0,1,0,0,1,0,0,1.0,43551.0,43556.0,2.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,8.0,3.0,2.0,3.0,5.0,5.0,3.0,5.0,2.0,0,1,1.0,0
6217,0.0,1,0,0,19.0,0,9.0,1,1.0,1,1,0,1,5500.0,1500000.0,5654.0,30000.0,5082.0,2347.0,1329.0,4287.5,5082.0,2347.0,1329.0,4287.5,1,1.732050808,0,0.0,0.0,1.0,1,0.0,1.0,0,0.0,3.0,5.0,1,3.0,7.0,8.0,0,2.25,1,4.125,1,0,1,4.0,1,1.0,6.666666667,4.166666667,5.25,0,1,0.0,1.0,3000.0,5500.0,600000.0,1500000.0,5654.0,36825.0,667.0,30000.0,77.0,-1.091292583,0.0,1.0,0,1,0,11.0,5.0,3.0,1,0,0,0,0,1,0,0,1,0,1,0,1.732050808,1.732050808,5.0,3.0,6.0,2.0,3.0,42.0,21.0,19.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,24569.0,24572.0,6.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,3.0,5.0,6.0,5.0,5.0,1.0,4.0,4.0,0,1,1.0,0
